Location_ID,Date,Hour,City,State,Temperature_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Weather_Condition
Unknown|Unknown,2024-08-21,2,Unknown,Unknown,24.1,69.3,0.0,14.6,Clear
Unknown|Unknown,2025-07-26,22,Unknown,Unknown,26.1,63.7,0.0,1.4,Clear
Unknown|Unknown,2025-02-10,21,Unknown,Unknown,12.2,79.3,0.0,24.6,Clear
Unknown|Unknown,2024-02-18,3,Unknown,Unknown,18.0,61.4,0.0,9.9,Clear
Unknown|Unknown,2025-10-15,3,Unknown,Unknown,6.6,82.0,0.0,11.3,Clear
Unknown|Unknown,2025-08-23,17,Unknown,Unknown,21.1,82.8,0.0,8.7,Clear
Unknown|Unknown,2025-06-17,20,Unknown,Unknown,25.6,70.9,0.0,11.5,Clear
Unknown|Unknown,2025-05-08,6,Unknown,Unknown,20.7,80.3,0.0,19.8,Clear
Unknown|Unknown,2024-06-06,20,Unknown,Unknown,28.5,70.4,0.0,7.8,Clear
Unknown|Unknown,2025-05-28,16,Unknown,Unknown,27.3,73.1,2.47,14.7,Light Rain
Unknown|Unknown,2025-06-09,17,Unknown,Unknown,36.0,67.6,0.0,22.0,Hot
Unknown|Unknown,2025-08-14,12,Unknown,Unknown,20.8,68.6,0.0,13.2,Clear
Unknown|Unknown,2025-03-16,23,Unknown,Unknown,18.8,77.0,0.0,16.9,Clear
Unknown|Unknown,2025-05-07,2,Unknown,Unknown,28.4,66.4,0.0,8.5,Clear
Unknown|Unknown,2024-04-24,13,Unknown,Unknown,23.1,67.7,1.89,15.3,Light Rain
Unknown|Unknown,2025-08-26,10,Unknown,Unknown,17.7,64.9,0.0,13.0,Clear
Unknown|Unknown,2024-08-11,12,Unknown,Unknown,17.2,72.2,0.0,14.5,Clear
Unknown|Unknown,2024-10-09,17,Unknown,Unknown,15.6,59.8,0.0,16.3,Clear
Unknown|Unknown,2025-07-19,18,Unknown,Unknown,28.3,71.4,0.0,26.2,Clear
Unknown|Unknown,2025-11-03,3,Unknown,Unknown,6.7,57.6,0.0,11.0,Clear
Unknown|Unknown,2024-11-06,17,Unknown,Unknown,12.3,55.1,0.0,5.3,Clear
Unknown|Unknown,2024-08-06,11,Unknown,Unknown,25.3,67.2,0.0,16.3,Clear
Unknown|Unknown,2024-11-08,15,Unknown,Unknown,10.6,69.0,0.0,11.9,Clear
Unknown|Unknown,2024-05-26,1,Unknown,Unknown,29.0,42.4,0.0,27.5,Clear
Unknown|Unknown,2024-05-29,9,Unknown,Unknown,20.4,44.2,0.0,31.0,Clear
Unknown|Unknown,2025-01-27,20,Unknown,Unknown,13.8,67.1,0.0,13.2,Clear
Unknown|Unknown,2024-11-18,5,Unknown,Unknown,10.1,75.5,0.0,5.0,Clear
Unknown|Unknown,2024-08-15,17,Unknown,Unknown,28.1,75.3,0.0,15.6,Clear
Unknown|Unknown,2025-12-18,22,Unknown,Unknown,7.8,67.1,0.0,10.4,Clear
Unknown|Unknown,2024-02-22,12,Unknown,Unknown,8.5,51.9,0.0,11.8,Clear
Unknown|Unknown,2025-12-20,5,Unknown,Unknown,4.8,71.6,0.0,17.8,Cold
Unknown|Unknown,2024-12-24,16,Unknown,Unknown,14.4,71.3,4.4,17.1,Rain
Unknown|Unknown,2024-09-01,22,Unknown,Unknown,30.1,58.4,0.0,16.3,Clear
Unknown|Unknown,2024-04-08,2,Unknown,Unknown,19.9,81.1,0.0,25.4,Clear
Unknown|Unknown,2025-05-02,2,Unknown,Unknown,22.4,68.9,0.0,13.3,Clear
Unknown|Unknown,2025-07-15,0,Unknown,Unknown,26.4,74.4,0.0,15.6,Clear
Unknown|Unknown,2025-03-08,5,Unknown,Unknown,15.8,56.3,1.77,5.2,Light Rain
Unknown|Unknown,2025-06-11,23,Unknown,Unknown,25.7,60.4,0.0,11.1,Clear
Unknown|Unknown,2025-03-20,8,Unknown,Unknown,16.7,53.9,0.0,6.1,Clear
Unknown|Unknown,2024-01-17,12,Unknown,Unknown,17.1,59.6,0.0,12.1,Clear
Unknown|Unknown,2025-02-26,6,Unknown,Unknown,15.1,76.7,0.0,14.5,Clear
Unknown|Unknown,2024-10-05,15,Unknown,Unknown,15.6,65.5,0.0,22.4,Clear
Unknown|Unknown,2024-03-17,6,Unknown,Unknown,18.3,66.7,4.25,18.6,Rain
Unknown|Unknown,2025-12-22,10,Unknown,Unknown,7.0,56.8,0.0,19.7,Clear
Unknown|Unknown,2024-07-10,21,Unknown,Unknown,29.8,61.1,0.0,9.0,Clear
Unknown|Unknown,2025-05-10,6,Unknown,Unknown,24.2,67.4,0.0,9.8,Clear
Unknown|Unknown,2025-11-29,1,Unknown,Unknown,7.2,61.1,0.0,17.7,Clear
Unknown|Unknown,2025-04-30,8,Unknown,Unknown,21.1,68.0,3.08,25.0,Light Rain
Unknown|Unknown,2025-10-14,3,Unknown,Unknown,15.1,58.1,0.0,6.8,Clear
Unknown|Unknown,2024-01-26,8,Unknown,Unknown,10.2,89.2,2.6,16.7,Light Rain
Unknown|Unknown,2024-07-31,20,Unknown,Unknown,24.8,77.4,0.0,20.4,Clear
Unknown|Unknown,2025-07-18,10,Unknown,Unknown,28.8,58.4,0.0,16.3,Clear
Unknown|Unknown,2024-12-21,22,Unknown,Unknown,9.1,85.2,0.0,9.1,Clear
Unknown|Unknown,2024-02-19,1,Unknown,Unknown,16.8,59.2,4.19,19.5,Rain
Unknown|Unknown,2025-02-18,21,Unknown,Unknown,15.3,69.0,0.0,3.9,Clear
Unknown|Unknown,2025-06-22,12,Unknown,Unknown,30.7,54.9,0.0,10.8,Clear
Unknown|Unknown,2025-11-12,0,Unknown,Unknown,10.9,77.4,0.0,16.8,Clear
Unknown|Unknown,2025-06-19,16,Unknown,Unknown,34.9,50.2,0.0,4.9,Hot
Unknown|Unknown,2024-10-26,1,Unknown,Unknown,13.2,64.0,0.0,18.1,Clear
Unknown|Unknown,2025-08-23,13,Unknown,Unknown,17.6,67.1,0.0,12.7,Clear
Unknown|Unknown,2024-06-01,2,Unknown,Unknown,28.2,53.0,0.0,2.4,Clear
Unknown|Unknown,2024-04-06,17,Unknown,Unknown,27.8,68.3,0.0,14.0,Clear
Unknown|Unknown,2025-05-03,19,Unknown,Unknown,29.4,61.7,2.84,22.7,Light Rain
Unknown|Unknown,2025-08-12,17,Unknown,Unknown,19.3,55.2,0.0,7.0,Clear
Unknown|Unknown,2025-12-26,3,Unknown,Unknown,7.9,59.0,0.0,21.1,Clear
Unknown|Unknown,2024-08-27,1,Unknown,Unknown,19.3,68.9,0.0,15.1,Clear
Unknown|Unknown,2024-06-09,17,Unknown,Unknown,29.2,63.0,0.0,2.2,Clear
Unknown|Unknown,2025-08-29,0,Unknown,Unknown,26.6,63.9,0.0,20.9,Clear
Unknown|Unknown,2025-02-27,20,Unknown,Unknown,17.7,57.2,0.0,21.9,Clear
Unknown|Unknown,2025-05-14,7,Unknown,Unknown,26.0,60.8,1.27,19.2,Light Rain
Unknown|Unknown,2024-12-13,6,Unknown,Unknown,-1.8,61.4,0.62,19.9,Light Rain
Unknown|Unknown,2025-02-27,15,Unknown,Unknown,15.6,70.0,0.0,20.6,Clear
Unknown|Unknown,2024-09-28,15,Unknown,Unknown,16.2,76.3,2.42,14.3,Light Rain
Unknown|Unknown,2024-03-03,0,Unknown,Unknown,14.8,67.4,0.0,13.5,Clear
Unknown|Unknown,2024-06-30,21,Unknown,Unknown,34.4,58.9,0.0,12.5,Hot
Unknown|Unknown,2024-12-29,14,Unknown,Unknown,10.1,61.8,0.0,8.3,Clear
Unknown|Unknown,2024-08-10,3,Unknown,Unknown,26.4,58.2,0.0,21.8,Clear
Unknown|Unknown,2024-08-11,3,Unknown,Unknown,26.9,57.9,0.0,13.1,Clear
Unknown|Unknown,2024-03-24,12,Unknown,Unknown,10.0,72.2,0.0,10.8,Clear
Unknown|Unknown,2025-02-13,13,Unknown,Unknown,9.4,79.0,0.0,7.7,Clear
Unknown|Unknown,2024-07-04,20,Unknown,Unknown,32.2,57.5,0.0,15.3,Hot
Unknown|Unknown,2025-02-06,14,Unknown,Unknown,11.2,54.8,4.07,15.9,Rain
Unknown|Unknown,2025-05-10,20,Unknown,Unknown,26.2,57.1,2.41,17.0,Light Rain
Unknown|Unknown,2025-09-17,19,Unknown,Unknown,20.9,71.2,0.0,8.8,Clear
Unknown|Unknown,2025-01-19,22,Unknown,Unknown,13.1,65.9,0.0,21.4,Clear
Unknown|Unknown,2025-04-29,1,Unknown,Unknown,24.0,72.2,3.71,4.4,Light Rain
Unknown|Unknown,2025-08-04,6,Unknown,Unknown,13.2,67.1,0.0,18.4,Clear
Unknown|Unknown,2024-12-09,16,Unknown,Unknown,13.4,65.2,0.0,20.6,Clear
Unknown|Unknown,2024-12-18,21,Unknown,Unknown,10.7,64.9,0.0,9.5,Clear
Unknown|Unknown,2024-05-01,19,Unknown,Unknown,27.2,58.5,0.0,12.0,Clear
Unknown|Unknown,2025-03-26,11,Unknown,Unknown,16.8,61.5,1.7,10.8,Light Rain
Unknown|Unknown,2024-02-21,2,Unknown,Unknown,13.5,63.6,0.0,21.8,Clear
Unknown|Unknown,2025-10-02,15,Unknown,Unknown,17.9,65.0,0.0,10.8,Clear
Unknown|Unknown,2025-06-29,18,Unknown,Unknown,33.8,54.2,0.0,8.8,Hot
Unknown|Unknown,2025-10-03,5,Unknown,Unknown,18.2,75.4,0.0,9.6,Clear
Unknown|Unknown,2025-01-21,2,Unknown,Unknown,0.5,76.4,0.0,6.6,Cold
Unknown|Unknown,2024-12-01,6,Unknown,Unknown,5.3,64.0,0.0,27.3,Clear
Unknown|Unknown,2025-07-05,3,Unknown,Unknown,23.0,65.4,0.0,18.4,Clear
Unknown|Unknown,2025-10-04,2,Unknown,Unknown,17.7,69.5,0.0,14.8,Clear
Unknown|Unknown,2025-10-28,5,Unknown,Unknown,11.6,71.0,0.0,9.9,Clear
Unknown|Unknown,2025-04-30,14,Unknown,Unknown,27.5,64.9,0.0,5.7,Clear
Unknown|Unknown,2025-09-04,8,Unknown,Unknown,17.1,56.5,0.0,0.0,Clear
Unknown|Unknown,2025-10-26,21,Unknown,Unknown,18.4,50.5,0.0,20.1,Clear
Unknown|Unknown,2025-06-10,16,Unknown,Unknown,29.2,46.1,0.0,16.8,Clear
Unknown|Unknown,2024-12-02,5,Unknown,Unknown,2.6,61.5,0.0,6.3,Cold
Unknown|Unknown,2024-01-26,14,Unknown,Unknown,9.0,63.3,0.0,25.0,Clear
Unknown|Unknown,2024-12-06,18,Unknown,Unknown,12.0,78.5,7.56,0.0,Rain
Unknown|Unknown,2024-07-08,21,Unknown,Unknown,32.1,65.5,0.65,12.8,Light Rain
Unknown|Unknown,2024-09-29,10,Unknown,Unknown,15.8,59.9,0.0,20.3,Clear
Unknown|Unknown,2025-05-11,2,Unknown,Unknown,25.8,52.2,3.18,11.9,Light Rain
Unknown|Unknown,2024-06-11,4,Unknown,Unknown,20.1,61.7,0.0,20.6,Clear
Unknown|Unknown,2025-08-16,22,Unknown,Unknown,26.0,56.1,0.0,2.8,Clear
Unknown|Unknown,2024-09-04,4,Unknown,Unknown,15.4,69.5,0.0,14.4,Clear
Unknown|Unknown,2025-11-09,6,Unknown,Unknown,3.2,70.2,0.0,17.3,Cold
Unknown|Unknown,2024-03-21,2,Unknown,Unknown,15.6,54.7,0.0,10.7,Clear
Unknown|Unknown,2025-11-06,3,Unknown,Unknown,15.9,56.1,0.0,6.0,Clear
Unknown|Unknown,2025-09-02,23,Unknown,Unknown,22.2,63.9,0.0,10.5,Clear
Unknown|Unknown,2024-12-17,10,Unknown,Unknown,0.8,65.6,0.0,12.7,Cold
Unknown|Unknown,2025-03-07,1,Unknown,Unknown,11.2,57.6,0.0,14.9,Clear
Unknown|Unknown,2024-02-19,13,Unknown,Unknown,10.6,67.9,0.0,16.7,Clear
Unknown|Unknown,2024-05-12,2,Unknown,Unknown,23.5,60.3,0.0,4.0,Clear
Unknown|Unknown,2024-12-31,9,Unknown,Unknown,3.7,53.7,0.0,4.6,Cold
Unknown|Unknown,2025-01-04,17,Unknown,Unknown,13.5,53.8,0.0,9.7,Clear
Unknown|Unknown,2025-06-04,20,Unknown,Unknown,31.2,57.5,0.0,12.3,Clear
Unknown|Unknown,2024-07-07,6,Unknown,Unknown,25.2,66.1,0.0,11.6,Clear
Unknown|Unknown,2024-10-10,11,Unknown,Unknown,13.7,62.2,0.0,11.8,Clear
Unknown|Unknown,2025-11-13,23,Unknown,Unknown,14.8,65.5,0.0,20.0,Clear
Unknown|Unknown,2025-07-12,8,Unknown,Unknown,28.7,64.8,0.0,10.9,Clear
Unknown|Unknown,2024-03-18,15,Unknown,Unknown,17.4,53.1,4.31,19.3,Rain
Unknown|Unknown,2024-10-09,4,Unknown,Unknown,7.3,65.7,0.0,8.3,Clear
Unknown|Unknown,2025-09-29,9,Unknown,Unknown,14.1,59.5,0.0,1.5,Clear
Unknown|Unknown,2024-02-23,13,Unknown,Unknown,12.4,66.9,0.0,14.6,Clear
Unknown|Unknown,2025-05-15,6,Unknown,Unknown,21.2,78.1,0.0,13.2,Clear
Unknown|Unknown,2025-01-14,16,Unknown,Unknown,11.4,62.6,0.0,16.6,Clear
Unknown|Unknown,2025-01-30,11,Unknown,Unknown,6.9,56.5,0.0,5.4,Clear
Unknown|Unknown,2025-07-30,23,Unknown,Unknown,29.2,52.9,0.0,13.7,Clear
Unknown|Unknown,2024-10-28,19,Unknown,Unknown,15.2,69.2,0.0,7.6,Clear
Unknown|Unknown,2024-02-05,18,Unknown,Unknown,15.5,73.6,0.0,4.4,Clear
Unknown|Unknown,2025-11-10,22,Unknown,Unknown,14.6,76.5,0.0,5.1,Clear
Unknown|Unknown,2025-08-30,12,Unknown,Unknown,18.8,57.2,0.0,15.7,Clear
Unknown|Unknown,2024-11-12,6,Unknown,Unknown,4.4,64.5,0.0,14.7,Cold
Unknown|Unknown,2024-12-14,15,Unknown,Unknown,8.6,59.5,0.0,19.9,Clear
Unknown|Unknown,2024-05-29,11,Unknown,Unknown,32.3,58.5,0.0,15.1,Hot
Unknown|Unknown,2024-01-20,6,Unknown,Unknown,9.9,65.4,0.0,15.9,Clear
Unknown|Unknown,2025-07-24,8,Unknown,Unknown,23.5,71.3,0.0,11.2,Clear
Unknown|Unknown,2024-10-09,15,Unknown,Unknown,16.6,66.5,0.0,19.6,Clear
Unknown|Unknown,2025-02-07,6,Unknown,Unknown,7.3,74.6,0.0,2.6,Clear
Unknown|Unknown,2024-05-15,12,Unknown,Unknown,28.3,54.8,0.0,8.5,Clear
Unknown|Unknown,2025-08-14,18,Unknown,Unknown,23.9,56.4,0.0,7.5,Clear
Unknown|Unknown,2025-08-01,23,Unknown,Unknown,29.0,69.0,0.0,14.0,Clear
Unknown|Unknown,2024-12-08,0,Unknown,Unknown,4.7,66.1,0.0,21.3,Cold
Unknown|Unknown,2024-03-28,8,Unknown,Unknown,18.9,61.1,2.41,16.2,Light Rain
Unknown|Unknown,2024-03-28,6,Unknown,Unknown,18.9,78.6,2.95,10.8,Light Rain
Unknown|Unknown,2024-08-27,0,Unknown,Unknown,24.7,67.1,0.0,31.0,Clear
Unknown|Unknown,2024-10-05,3,Unknown,Unknown,18.3,68.2,0.0,14.6,Clear
Unknown|Unknown,2024-07-09,12,Unknown,Unknown,22.7,73.3,0.0,11.1,Clear
Unknown|Unknown,2024-01-12,9,Unknown,Unknown,1.6,61.4,0.0,20.2,Cold
Unknown|Unknown,2025-02-12,16,Unknown,Unknown,10.9,66.9,0.0,22.4,Clear
Unknown|Unknown,2025-07-03,3,Unknown,Unknown,27.2,69.9,0.0,23.3,Clear
Unknown|Unknown,2025-08-02,7,Unknown,Unknown,23.0,51.8,0.0,9.2,Clear
Unknown|Unknown,2025-12-23,7,Unknown,Unknown,1.7,64.8,0.0,20.8,Cold
Unknown|Unknown,2025-04-17,5,Unknown,Unknown,16.8,77.6,0.0,16.7,Clear
Unknown|Unknown,2024-06-05,8,Unknown,Unknown,28.4,61.7,0.0,13.8,Clear
Unknown|Unknown,2024-08-19,9,Unknown,Unknown,23.2,61.2,0.0,5.0,Clear
Unknown|Unknown,2025-07-13,2,Unknown,Unknown,32.3,60.8,0.0,26.3,Hot
Unknown|Unknown,2025-05-08,22,Unknown,Unknown,26.2,76.0,0.0,16.4,Clear
Unknown|Unknown,2024-03-14,12,Unknown,Unknown,13.5,64.5,0.0,15.8,Clear
Unknown|Unknown,2025-11-22,3,Unknown,Unknown,4.3,76.3,0.84,17.0,Light Rain
Unknown|Unknown,2024-11-18,1,Unknown,Unknown,13.8,67.5,0.0,10.2,Clear
Unknown|Unknown,2024-04-13,13,Unknown,Unknown,16.7,79.2,0.0,7.7,Clear
Unknown|Unknown,2025-07-19,5,Unknown,Unknown,25.6,62.4,0.0,11.4,Clear
Unknown|Unknown,2024-03-02,5,Unknown,Unknown,15.2,71.7,0.0,3.6,Clear
Unknown|Unknown,2024-12-18,0,Unknown,Unknown,6.6,74.5,0.0,26.6,Clear
Unknown|Unknown,2025-04-08,18,Unknown,Unknown,21.3,77.0,0.0,7.0,Clear
Unknown|Unknown,2025-06-14,6,Unknown,Unknown,27.8,54.7,0.0,10.1,Clear
Unknown|Unknown,2024-06-22,23,Unknown,Unknown,30.4,57.9,0.0,20.2,Clear
Unknown|Unknown,2025-05-26,20,Unknown,Unknown,29.3,64.1,0.84,16.5,Light Rain
Unknown|Unknown,2024-02-06,18,Unknown,Unknown,18.5,43.3,0.0,10.6,Clear
Unknown|Unknown,2024-04-12,2,Unknown,Unknown,20.0,77.3,0.0,33.5,Clear
Unknown|Unknown,2025-07-03,16,Unknown,Unknown,27.0,61.8,0.0,15.0,Clear
Unknown|Unknown,2024-02-20,11,Unknown,Unknown,12.7,69.7,0.0,9.6,Clear
Unknown|Unknown,2025-04-16,6,Unknown,Unknown,17.8,73.9,0.0,15.2,Clear
Unknown|Unknown,2025-05-11,20,Unknown,Unknown,28.3,50.9,0.0,11.8,Clear
Unknown|Unknown,2024-03-14,13,Unknown,Unknown,17.8,83.7,0.0,18.6,Clear
Unknown|Unknown,2024-11-09,4,Unknown,Unknown,7.1,67.6,0.0,6.6,Clear
Unknown|Unknown,2025-08-19,7,Unknown,Unknown,20.8,61.2,0.0,16.6,Clear
Unknown|Unknown,2025-06-11,0,Unknown,Unknown,31.2,70.8,0.0,16.1,Clear
Unknown|Unknown,2024-02-14,13,Unknown,Unknown,13.4,63.5,0.0,24.6,Clear
Unknown|Unknown,2024-02-02,18,Unknown,Unknown,11.6,68.4,2.32,6.8,Light Rain
Unknown|Unknown,2024-05-09,22,Unknown,Unknown,30.2,49.4,1.0,14.8,Light Rain
Unknown|Unknown,2025-05-03,17,Unknown,Unknown,30.2,46.0,0.0,15.6,Clear
Unknown|Unknown,2024-04-05,4,Unknown,Unknown,14.1,62.9,1.35,6.9,Light Rain
Unknown|Unknown,2025-10-25,17,Unknown,Unknown,12.2,66.5,0.0,12.4,Clear
Unknown|Unknown,2025-09-25,23,Unknown,Unknown,15.5,62.8,0.0,6.6,Clear
Unknown|Unknown,2024-08-16,5,Unknown,Unknown,21.3,59.4,0.0,21.9,Clear
Unknown|Unknown,2024-01-18,16,Unknown,Unknown,12.3,72.5,0.0,9.3,Clear
Unknown|Unknown,2024-08-18,7,Unknown,Unknown,21.9,53.8,0.0,12.7,Clear
Unknown|Unknown,2025-01-08,1,Unknown,Unknown,14.2,71.9,0.0,12.2,Clear
Unknown|Unknown,2025-07-12,5,Unknown,Unknown,24.6,65.6,0.0,16.1,Clear
Unknown|Unknown,2024-11-22,23,Unknown,Unknown,7.9,74.7,0.0,14.4,Clear
Unknown|Unknown,2025-03-01,23,Unknown,Unknown,18.4,73.6,0.0,10.3,Clear
Unknown|Unknown,2024-12-06,10,Unknown,Unknown,9.7,77.0,0.0,4.3,Clear
Unknown|Unknown,2024-05-06,19,Unknown,Unknown,29.2,52.7,0.0,14.8,Clear
Unknown|Unknown,2024-04-12,3,Unknown,Unknown,23.9,63.4,0.0,21.7,Clear
Unknown|Unknown,2024-09-13,4,Unknown,Unknown,20.4,55.8,0.0,4.0,Clear
Unknown|Unknown,2025-07-31,5,Unknown,Unknown,23.6,68.1,0.0,14.4,Clear
Unknown|Unknown,2024-04-23,6,Unknown,Unknown,18.7,57.9,0.0,13.7,Clear
Unknown|Unknown,2024-07-21,16,Unknown,Unknown,34.5,45.5,0.0,9.3,Hot
Unknown|Unknown,2024-05-26,0,Unknown,Unknown,33.3,52.0,0.0,12.6,Hot
Unknown|Unknown,2025-06-06,14,Unknown,Unknown,28.3,71.6,0.0,10.0,Clear
Unknown|Unknown,2025-04-09,17,Unknown,Unknown,22.0,62.2,0.0,15.0,Clear
Unknown|Unknown,2025-02-14,7,Unknown,Unknown,15.0,67.4,2.81,15.6,Light Rain
Unknown|Unknown,2025-03-30,23,Unknown,Unknown,20.0,53.7,8.13,18.2,Rain
Unknown|Unknown,2025-02-20,4,Unknown,Unknown,9.5,72.7,0.0,9.9,Clear
Unknown|Unknown,2024-02-18,23,Unknown,Unknown,17.1,83.4,1.68,11.4,Light Rain
Unknown|Unknown,2024-11-27,11,Unknown,Unknown,6.9,82.2,0.0,19.9,Clear
Unknown|Unknown,2024-07-29,5,Unknown,Unknown,19.4,78.5,0.0,12.7,Clear
Unknown|Unknown,2024-03-29,8,Unknown,Unknown,11.2,66.1,0.0,11.9,Clear
Unknown|Unknown,2025-01-01,6,Unknown,Unknown,1.9,78.3,1.82,5.8,Light Rain
Unknown|Unknown,2024-04-29,2,Unknown,Unknown,22.2,55.7,0.0,13.7,Clear
Unknown|Unknown,2025-10-18,5,Unknown,Unknown,13.7,65.5,0.0,8.7,Clear
Unknown|Unknown,2025-10-16,10,Unknown,Unknown,11.1,52.6,0.0,16.8,Clear
Unknown|Unknown,2025-04-01,15,Unknown,Unknown,16.0,76.3,0.54,4.6,Light Rain
Unknown|Unknown,2024-11-23,5,Unknown,Unknown,5.5,75.5,0.0,23.9,Clear
Unknown|Unknown,2024-02-18,21,Unknown,Unknown,15.8,79.8,0.0,10.6,Clear
Unknown|Unknown,2024-09-09,1,Unknown,Unknown,19.3,55.8,0.0,0.9,Clear
Unknown|Unknown,2024-10-18,17,Unknown,Unknown,18.9,61.9,0.0,0.9,Clear
Unknown|Unknown,2024-07-22,6,Unknown,Unknown,23.8,67.2,0.0,7.1,Clear
Unknown|Unknown,2024-11-16,19,Unknown,Unknown,9.7,68.6,0.0,12.0,Clear
Unknown|Unknown,2024-02-02,5,Unknown,Unknown,9.4,75.5,0.0,4.7,Clear
Unknown|Unknown,2024-12-26,13,Unknown,Unknown,7.7,76.4,2.47,14.4,Light Rain
Unknown|Unknown,2025-08-30,21,Unknown,Unknown,19.7,58.4,0.0,10.3,Clear
Unknown|Unknown,2025-04-03,3,Unknown,Unknown,17.9,72.6,1.06,3.1,Light Rain
Unknown|Unknown,2024-02-17,0,Unknown,Unknown,18.4,81.6,0.0,16.1,Clear
Unknown|Unknown,2024-08-22,7,Unknown,Unknown,16.6,68.4,0.0,7.9,Clear
Unknown|Unknown,2024-12-24,18,Unknown,Unknown,9.9,78.9,2.55,16.8,Light Rain
Unknown|Unknown,2024-08-09,19,Unknown,Unknown,24.7,64.0,0.0,13.2,Clear
Unknown|Unknown,2025-10-12,3,Unknown,Unknown,17.4,54.6,0.0,10.3,Clear
Unknown|Unknown,2025-06-22,6,Unknown,Unknown,23.4,60.6,0.0,22.0,Clear
Unknown|Unknown,2024-05-12,18,Unknown,Unknown,27.6,63.8,0.0,28.5,Clear
Unknown|Unknown,2024-04-27,11,Unknown,Unknown,17.5,60.5,0.0,6.1,Clear
Unknown|Unknown,2025-09-01,5,Unknown,Unknown,24.1,57.8,0.0,22.3,Clear
Unknown|Unknown,2025-12-20,4,Unknown,Unknown,-0.3,63.8,0.0,16.5,Cold
Unknown|Unknown,2024-08-05,11,Unknown,Unknown,21.9,68.0,0.0,17.7,Clear
Unknown|Unknown,2024-09-20,18,Unknown,Unknown,18.1,64.6,0.0,12.4,Clear
Unknown|Unknown,2025-05-31,18,Unknown,Unknown,25.8,64.2,2.01,17.3,Light Rain
Unknown|Unknown,2024-07-08,6,Unknown,Unknown,31.0,53.8,0.0,21.7,Clear
Unknown|Unknown,2025-12-27,11,Unknown,Unknown,7.4,67.6,0.0,17.0,Clear
Unknown|Unknown,2024-11-17,0,Unknown,Unknown,11.5,60.0,0.0,11.9,Clear
Unknown|Unknown,2025-02-13,1,Unknown,Unknown,12.8,60.1,0.0,12.5,Clear
Unknown|Unknown,2024-10-15,9,Unknown,Unknown,11.8,58.9,0.0,20.2,Clear
Unknown|Unknown,2024-08-13,12,Unknown,Unknown,19.6,52.0,0.0,16.6,Clear
Unknown|Unknown,2025-09-03,14,Unknown,Unknown,25.1,52.0,0.0,19.2,Clear
Unknown|Unknown,2025-09-04,19,Unknown,Unknown,18.9,59.0,0.0,9.1,Clear
Unknown|Unknown,2025-07-22,0,Unknown,Unknown,26.6,65.8,0.0,8.5,Clear
Unknown|Unknown,2024-06-21,22,Unknown,Unknown,29.8,52.0,0.0,16.7,Clear
Unknown|Unknown,2025-06-13,14,Unknown,Unknown,23.8,61.2,0.0,10.9,Clear
Unknown|Unknown,2025-03-25,2,Unknown,Unknown,16.4,76.4,0.0,4.9,Clear
Unknown|Unknown,2024-07-05,1,Unknown,Unknown,31.6,68.5,0.0,28.1,Clear
Unknown|Unknown,2025-05-22,9,Unknown,Unknown,25.6,63.2,0.0,12.0,Clear
Unknown|Unknown,2024-03-26,5,Unknown,Unknown,20.5,47.9,9.25,9.3,Rain
Unknown|Unknown,2024-01-15,2,Unknown,Unknown,5.5,82.8,6.5,6.0,Rain
Unknown|Unknown,2024-09-19,5,Unknown,Unknown,16.1,59.6,0.0,9.0,Clear
Unknown|Unknown,2025-02-13,0,Unknown,Unknown,10.9,62.9,4.36,8.7,Rain
Unknown|Unknown,2024-02-08,4,Unknown,Unknown,13.2,63.8,0.0,9.8,Clear
Unknown|Unknown,2025-02-09,5,Unknown,Unknown,10.0,59.7,0.0,16.6,Clear
Unknown|Unknown,2025-04-02,15,Unknown,Unknown,15.2,64.4,0.0,16.3,Clear
Unknown|Unknown,2025-05-14,3,Unknown,Unknown,29.7,48.7,0.0,11.6,Clear
Unknown|Unknown,2025-03-19,8,Unknown,Unknown,11.5,80.3,0.0,5.9,Clear
Unknown|Unknown,2025-09-23,15,Unknown,Unknown,20.5,64.4,0.0,19.4,Clear
Unknown|Unknown,2024-07-09,1,Unknown,Unknown,22.6,57.7,1.29,10.7,Light Rain
Unknown|Unknown,2025-01-06,1,Unknown,Unknown,3.7,56.7,0.0,0.2,Cold
Unknown|Unknown,2024-08-26,0,Unknown,Unknown,25.3,65.5,0.0,22.0,Clear
Unknown|Unknown,2024-12-02,19,Unknown,Unknown,10.5,58.6,0.0,29.8,Clear
Unknown|Unknown,2024-09-05,17,Unknown,Unknown,23.0,57.6,4.94,21.5,Rain
Unknown|Unknown,2025-11-25,17,Unknown,Unknown,9.8,63.9,0.0,0.0,Clear
Unknown|Unknown,2024-03-08,20,Unknown,Unknown,18.6,66.7,0.0,16.6,Clear
Unknown|Unknown,2025-11-14,11,Unknown,Unknown,4.4,68.4,0.0,6.1,Cold
Unknown|Unknown,2024-07-26,13,Unknown,Unknown,28.3,68.5,0.0,8.8,Clear
Unknown|Unknown,2024-11-26,2,Unknown,Unknown,9.3,62.8,0.0,0.0,Clear
Unknown|Unknown,2025-02-23,2,Unknown,Unknown,13.6,55.9,0.0,14.4,Clear
Unknown|Unknown,2024-04-28,7,Unknown,Unknown,20.3,58.1,0.0,12.1,Clear
Unknown|Unknown,2024-04-07,11,Unknown,Unknown,15.3,49.9,6.59,18.6,Rain
